,text_id,text,label_0_mean,label_0_std,label_0_last,label_1_mean,label_1_std,label_1_last,label,pred,agreement_level,agreement_factor,confidence,variability,correctness,is_correct
281,282,"REPOST: The network announced late Saturday that the show will air live from Beaver Stadium Saturday, ahead of Penn State's game against Ohio State. Fans will not be permitted to attend the show this year due to COVID-19 protocols.  ",0.9212540586789449,0.11378309421890952,0.9904725551605225,0.07874594442546368,0.11378310469229788,0.009527433663606644,0,0,A++,1.0,0.9212540586789449,0.11378309421890952,1.0,True
282,283,  U are the biggest dork I've ever seen. It was obvious to the world you were getting every word from someone talking in your earpiece.,0.10013885330408812,0.09561308545508339,0.011881262995302677,0.8998611569404602,0.09561305837528779,0.9881187081336975,1,1,A+0,0.6,0.8998611569404602,0.09561305837528779,1.0,True
283,284,"  At least he didn’t say ""shut up man""",0.8614431818326315,0.1393439275299675,0.9462406635284424,0.13855679084857306,0.13934392526294923,0.053759314119815826,0,0,A++,1.0,0.8614431818326315,0.1393439275299675,1.0,True
284,285,Twitter heavily CENSORING   tweets but let's   say whatever he wants! This is blatant #censorship of our President and Republican Party! THIS is complicity in CHEATING the American people. #Trump2020   *************RETWEET SCREENSHOT*************  ,0.6561137735843658,0.4889009951611572,0.9645049571990967,0.34388621399799985,0.48890098154338374,0.03549501299858093,0,0,A0,0.6,0.6561137735843658,0.4889009951611572,1.0,True
285,286,#TrumpVirus thx      We need to tattoo this on every member in #TrumpCrimeSyndicate &amp; #GOPDeathCult as a reminder of what #COVID19 has cost in American lives because they FAILED to protect US &amp; played politics during a global pandemic  ,0.658872609337171,0.3559568866809585,0.2480730563402176,0.3411273832122485,0.35595685505152214,0.7519268989562988,1,1,A+,0.8,0.3411273832122485,0.35595685505152214,0.8,True
286,287,Not all of us brother.,0.8489855527877808,0.2436475552457765,0.9972299933433533,0.1510144182636092,0.24364753007220522,0.0027699496131390333,0,0,A++,1.0,0.8489855527877808,0.2436475552457765,1.0,True
287,288,  Is this the same George Floyd you just tweeted about almost killing a pregnant woman while looking for drugs?,0.8388617237408956,0.19544868657581807,0.9898023009300232,0.16113826849808296,0.19544864043276608,0.01019772794097662,0,0,A+,0.8,0.8388617237408956,0.19544868657581807,1.0,True
288,289,  must restore your security clearance. We know why it was taken &amp; the idiotic senator that advised Trump to do it.,0.3478566159804662,0.24457556319173843,0.2000192254781723,0.6521433790524801,0.24457555868812264,0.7999807596206665,1,1,A++,1.0,0.6521433790524801,0.24457555868812264,0.8,True
289,290,  listen to Americans. Don’t be on their side for Armenian vote. #KarabakhisAzerbaijan,0.858741283416748,0.20896492730678215,0.9859636425971985,0.14125873458882174,0.2089648854811048,0.01403641328215599,0,0,A++,1.0,0.858741283416748,0.20896492730678215,1.0,True
290,291,    With socialism. You forgot to talk about socialism for farmers that trumpy's trade deals necessitated.  I am sure they all loved to taxpayer funded bailout.,0.8844076792399088,0.13699112255675583,0.9889479875564575,0.1155923114468654,0.1369911229382482,0.01105203665792942,0,0,A+,0.8,0.8844076792399088,0.13699112255675583,1.0,True
291,292,America's two-sided COVID-19 response  ,0.9317002097765604,0.10079354478104721,0.9928044676780701,0.0682997874294718,0.100793548488172,0.007195483893156052,0,0,A++,1.0,0.9317002097765604,0.10079354478104721,1.0,True
292,293,"    Pst, #LittleMarco, have you taken a #COVID19 test yet?  What? Didn’t you hear? Super spreader   Senators who didn’t wear masks have been infecting #GOPSenators.  So, you might wanna be cautious, bitch!",0.20018822203079858,0.25632472389113,0.06376609951257706,0.7998117605845133,0.25632470868452506,0.9362338781356812,1,1,A+,0.8,0.7998117605845133,0.25632470868452506,1.0,True
293,294,"  You used your position to bail out your son, and are lying. You plotted against my President elect. You do not set the Democratic Party Platform! How can you even say that with a straight face! I do believe you are taking performance medications. I do believe you are a pervert.",0.3496829805274804,0.3530271811267427,0.03893647715449333,0.6503170132637024,0.35302717292892544,0.9610635042190552,1,1,A++,1.0,0.6503170132637024,0.35302717292892544,1.0,True
294,295,THIS ISN'T OVER!! BLM ISN'T A TREND!! KEEP FIGHTING #BlackLivesMatter,0.9233206311861674,0.1229981566847676,0.9974925518035889,0.07667938844921689,0.12299813933327633,0.0025074912700802088,0,0,A++,1.0,0.9233206311861674,0.1229981566847676,1.0,True
295,296,The President and CEO of Nephron Pharmaceuticals said the first 5 million COVID-19 vaccines filled at her company will go to South Carolinians.  ,0.9893702864646912,0.005095021907433607,0.9948620200157166,0.010629710896561543,0.005095038558875485,0.005137953441590071,0,0,A++,1.0,0.9893702864646912,0.005095021907433607,1.0,True
296,297,"Yeah, because doing the ‘hanging suicide’ shit has been done #JefferyEpstein  #BillBarr lies almost as much as tRump.",0.3258571575085322,0.2938401498389826,0.06625081598758698,0.6741428275903066,0.2938401492803526,0.9337491393089294,1,1,A+,0.8,0.6741428275903066,0.2938401492803526,1.0,True
297,298,This kind of BS is going to get tRump reelected! There's not going to be a #Bernie2020 you DELUDED NUMB SKULLS!  #Biden2020 is the ONE we need to rally around!,0.1302272081375122,0.003761280786715345,0.13290074467658997,0.8697728117307028,0.003761263747525999,0.8670992851257324,1,1,A+0,0.6,0.8697728117307028,0.003761263747525999,0.8,True
298,299,"Brazil? Shitstorm. There isn't a way to stem the spread of Covid19. Why? Because the President refuses to admit the virus is a community spreading, life threatening, pandemic that is fast becoming out of control under his authoritarian rulership.  ",0.292798242221276,0.22215512218444697,0.05403146520256996,0.7072017590204874,0.222155153656935,0.9459685683250427,1,1,A+0,0.6,0.7072017590204874,0.222155153656935,1.0,True
299,300,  WHY ARE YOU SCREAMING AND YELLING AT EVERYONE?!!!!!!,0.8071070313453674,0.12389402114852735,0.9318729043006897,0.19289295375347137,0.12389399166644417,0.0681270956993103,0,0,A++,1.0,0.8071070313453674,0.12389402114852735,1.0,True
300,301,daddy changed the world!,0.8721090157826742,0.21133198396281122,0.9975766539573669,0.12789099003809193,0.21133200518187215,0.002423312282189727,0,0,A+,0.8,0.8721090157826742,0.21133198396281122,1.0,True
301,302,The Eye is on   and his shenanigans  #RecallSisolak  Thank you   👍👊🔥❤️  ,0.9630507429440817,0.046234118259021954,0.997020423412323,0.03694923594594002,0.04623415045291849,0.0029795635491609573,0,0,A+,0.8,0.9630507429440817,0.046234118259021954,1.0,True
302,303,This is why   is winning right now...  ,0.8474550843238831,0.25617696772743964,0.9983795881271362,0.15254492301028222,0.25617698672884665,0.0016204464482143521,0,0,A++,1.0,0.8474550843238831,0.25617696772743964,1.0,True
303,304,Thank you so so much for taking part by standing proud alongside me ✊✊🏿✊🏻✊🏽 Feel free to share the shit out of it!! Haha . #blacklivesmatter #blacklivesmatter✊🏽✊🏾✊🏿 #blackpride #westandtogether #project #speakout #problack #racism #againstracism #standproud #black  ,0.9311889807383219,0.07859437047351603,0.9970802664756775,0.06881102950622638,0.07859434771265343,0.0029197270050644875,0,0,A0,0.6,0.9311889807383219,0.07859437047351603,1.0,True
304,305,ALL LIVES DONT MATTER TILL BLACK LIVES MATTER !! #BlackLivesMatter,0.9463486671447754,0.05993241962125906,0.9950540065765381,0.053651316557079554,0.05993244249589493,0.0049459743313491344,0,0,A0,0.6,0.9463486671447754,0.05993241962125906,1.0,True
305,306,    Minneapolis solution dismantle police department?! Taking a vote on it today? What moron thought this a good idea?,0.6285226891438166,0.3764205085813986,0.9916728138923645,0.371477294092377,0.3764205179646567,0.008327150717377663,0,0,A+,0.8,0.6285226891438166,0.3764205085813986,1.0,True
306,307,imagine being THIS selfish?? and now he’s stuck with all of it and wasted his money buying literally thousands of sanitizing products. get what you deserve 🤷‍♂️,0.8287948966026306,0.12598501671613532,0.8832794427871704,0.17120511829853058,0.12598502949518003,0.11672056466341019,1,0,A+0,0.6,0.17120511829853058,0.12598502949518003,0.2,False
307,308,Hey   now that you have power. Can you just please end 95% of my people.,0.8944202065467834,0.028013361313427784,0.8620927929878235,0.10557981083790462,0.028013332721221466,0.13790719211101532,0,0,A0,0.6,0.8944202065467834,0.028013361313427784,0.8,True
308,309,anonymous please leak this report xxx,0.9584083358446757,0.052017137964645764,0.9978237152099609,0.04159166989848018,0.05201713392753915,0.0021762889809906483,0,0,A+,0.8,0.9584083358446757,0.052017137964645764,1.0,True
309,310,"CDC says COVID-19 cases in U.S. may be 10 times higher than reported.""""  Damn. We better hurry up and stop testing to bring those numbers down.#TrumpIsKillingUs #dumptrumpnow""",0.8163645068804423,0.17207242155633123,0.9306440949440002,0.18363549808661142,0.1720724429787961,0.06935589760541916,0,0,A0,0.6,0.8163645068804423,0.17207242155633123,1.0,True
310,311,    Thank you for all you’re doing in exposing this corruption. Truly unbelievable!,0.8560134371121725,0.23597608305476397,0.9975289702415466,0.14398658003968498,0.23597604211605228,0.002471083076670766,0,0,A++,1.0,0.8560134371121725,0.23597608305476397,1.0,True
311,312,"Wow he had them fainting from #HeatStroke in #Florida, and freezing with #Exposure in #Omaha and #Pennsylvania! Those he doesn't kill with #ExposureToTheElements he'll kill later with #Covid. This is how much #MAGA cares for his supporters, for Americans. #MAGA #TrumpDespisesYou!  ",0.7037617961565653,0.25462781321761785,0.8641148805618286,0.2962382237116496,0.2546277976217917,0.1358851194381714,0,0,A0,0.6,0.7037617961565653,0.25462781321761785,0.8,True
312,313,"  does this mean each of you will no longer promote and portray horrific violence in your industry. You take responsibility for the false narrative portraying police as dirty, corrupt or brutal? No more celebrating drug abuse, sexual deviancy &amp; assault as normal?",0.8925332029660543,0.14383209601282076,0.9922555685043335,0.10746678647895654,0.14383210430414425,0.007744422182440758,0,0,A+,0.8,0.8925332029660543,0.14383209601282076,1.0,True
313,314,black lives matter means all black lives matter!!! #blacklivesmatter  #blmprotest #blmgermany #blmflensburg  ,0.9798334042231241,0.021726066490412036,0.9967137575149536,0.020166619447991252,0.021726088585148403,0.0032862613443285227,0,0,A++,1.0,0.9798334042231241,0.021726066490412036,1.0,True
314,315,y’all really out here yucking cultural foods and immediately linking them to coronavirus? lmao worry about yourself and the pink slime mcdonalds chicken nuggets you had for lunch.,0.2798313597838084,0.13556678063873223,0.12400442361831665,0.7201686302820841,0.13556679346191963,0.8759955763816833,1,1,A+,0.8,0.7201686302820841,0.13556679346191963,0.8,True
315,316,    Propaganda. Listen to Health Experts ONLY. We know and see all the lies coming from Donald the sociopath.  ,0.16640500289698443,0.1417732034470763,0.02635936625301838,0.8335949778556824,0.1417731810390652,0.9736406207084656,1,1,A+,0.8,0.8335949778556824,0.1417731810390652,1.0,True
316,317,Hes an angel,0.8513420422871908,0.15012720914348235,0.9853363633155823,0.14865796826779842,0.15012719501238075,0.014663668349385262,0,0,A++,1.0,0.8513420422871908,0.15012720914348235,1.0,True
317,318,Guess the dipshit doesn't realize his children and grandchildren are just as vulnerable to COVID-19 as the rest of us.,0.20088985624412695,0.16017882437988237,0.024099724367260933,0.7991101145744324,0.16017881526264688,0.9759002327919006,1,1,A+,0.8,0.7991101145744324,0.16017881526264688,1.0,True
318,319,"This is exactly why it's time to ""put our foot down"" on ALL this crap!  Makes me wonder if this the POS is involved in child trafficking...!  Again, this ""CNN guest"" is a 💩 ...  ",0.7666290799776713,0.24148807185572943,0.9894759654998779,0.2333709200223287,0.24148808935963167,0.010523989796638489,0,0,A0,0.6,0.7666290799776713,0.24148807185572943,1.0,True
319,320,MEDIA BLACKOUT OF OBAMA!!,0.9590026537577311,0.059422515642163824,0.996523916721344,0.040997337472314634,0.05942254710901228,0.0034760895650833845,0,0,A++,1.0,0.9590026537577311,0.059422515642163824,1.0,True
320,321,"  If Trump wanted peace, we wouldn't be where we are now. Get rid of Barr, Pompeo, before moving into November. Stop talking Michael Flynn and being anti FBI. Proud boys will get hurt if you tell them wherever they are crowding streets, and armed, to stop standing by.",0.7330254912376404,0.2346221748126942,0.993416428565979,0.2669745245948434,0.23462215668271758,0.0065836189314723015,0,0,A0,0.6,0.7330254912376404,0.2346221748126942,1.0,True
321,322,Hey #Maga MFrs... YOU ARE RESPONSIBLE FOR THE INCREASED AND UNNECESSARY SPREAD OF #COVID19 THAT IS KILLING BABIES!  So much for you F..king #RightToLife 🤬 YOU GET NOTHING FROM ME... NOTHING YOU SELFISH RIGHTEOUS NO MASKERS!,0.1838181729738911,0.1494618550754483,0.2995448708534241,0.8161818385124207,0.14946189808645277,0.7004550695419312,1,1,A++,1.0,0.8161818385124207,0.14946189808645277,0.8,True
322,323,👇🏾Exactly.,0.9840943813323975,0.018034492518416417,0.9977158308029175,0.015905634655306738,0.018034489921661515,0.002284239511936903,0,0,A++,1.0,0.9840943813323975,0.018034492518416417,1.0,True
323,324,  Red neck 👿👿👿👿👿👿👿👿,0.6661023621757826,0.49146102481176207,0.09899655729532242,0.3338976527253787,0.49146104484137976,0.9010034799575806,1,1,A+,0.8,0.3338976527253787,0.49146104484137976,1.0,True
324,325,"      Sick of seeing all the blm but apparently you're a racist if you say something about it. Sick of seeing posts on Facebook, white on black attacks then black on whites. Heads done in with 2020. Brevity, covid, blm, riots 2 meters , face masks. Roll on 2021",0.6734359562397003,0.2937266134916674,0.7817791104316711,0.3265640437602997,0.2937265881887092,0.21822090446949005,0,0,A+,0.8,0.6734359562397003,0.2937266134916674,0.8,True
325,326,"When I was younger, I wanted to marry this man. I finally understand why I loved him so much",0.9378650784492493,0.05841031983098448,0.9943382143974304,0.062134915497154,0.05841027246112299,0.0056618195958435535,0,0,A++,1.0,0.9378650784492493,0.05841031983098448,1.0,True
